mobile_speed,desktop_speed,h1_score,h2_score,h3_score,h4_score,h5_score,h6_score,text_score,title_score,desc_score,domain_score,path_score,alt_img_score,label
0.59,0.93,0.6423998632708047,0.8442485019652323,0.0,0.0,0.0,0.0,0.8707756557450775,0.9524417882487785,0.944412809890994,0.4729890567628231,0.6034863743515887,0.9006821271810332,Below average
0.8,0.98,0.5746540137225961,0.0,0.17392400934305338,0.0,0.0,0.0,0.9161967559654888,0.7667983750631907,0.9567676018016896,0.0,0.9006990326355478,0.3444031998579722,Above average
0.8,0.98,0.5767899779312072,0.0,0.17172205012802194,0.0,0.0,0.0,0.9176974661145793,0.7686296823841375,0.9569503624221124,0.0,0.9009541089812516,0.3485537499501743,Above average
0.8,0.98,0.5767899779312072,0.0,0.17172205012802194,0.0,0.0,0.0,0.9176974661145793,0.7686296823841375,0.9569503624221124,0.0,0.9009541089812516,0.3485537499501743,Above average
0.46,0.86,0.961923557770114,0.0,0.0,0.0,0.0,0.0,0.9560803235581724,0.9607273713985844,0.9574314120597552,0.0,0.7138669391121996,0.8939981166347571,Above average
0.46,0.86,0.961923557770114,0.0,0.0,0.0,0.0,0.0,0.9560803235581724,0.9607273713985844,0.9574314120597552,0.0,0.7138669391121996,0.8939981166347571,Above average
0.32,0.93,0.9605012265078592,0.9468100877626962,0.0,0.0,0.0,0.0,0.6415312581263012,0.959925316656984,0.9577423414751512,0.0,0.9619494195525478,0.2483011262359557,Below average
0.32,0.93,0.9605012265078592,0.9468100877626962,0.0,0.0,0.0,0.0,0.6415312581263012,0.959925316656984,0.9577423414751512,0.0,0.9619494195525478,0.2483011262359557,Below average
0.24,0.64,0.3940814811694147,0.6446943097676539,0.6642051822553224,0.0,0.0,0.0,0.8723522365189218,0.9592393323784792,0.9474371236240396,0.3704859717630517,0.3846386348692789,0.2912808171105941,Above average
0.07,0.83,0.9608199375200824,0.7693156969846449,0.0,0.0,0.0,0.0,0.6717374420710461,0.9476967877418072,0.9536798047874152,0.0,0.9510166690322892,0.8212486444365902, --
0.07,0.83,0.9608009682754096,0.7689654022777606,0.0,0.0,0.0,0.0,0.6669016769266612,0.9472651823037048,0.9536608155446944,0.0,0.9511512954823618,0.8203719909918341,Above average
0.11,0.43,0.5454212669553412,0.6167754231817217,0.0,0.0,0.0,0.0,0.9329861715542423,0.437646143945601,0.9353575138197536,0.0,0.3718974552575008,0.4040512752735757,Above average
0.48,0.82,0.9598845419142324,0.24771704783568035,0.4461697957614738,0.5099481491979491,0.0,0.0,0.6739825016686979,0.9584054643524824,0.9472853212110358,0.4418121657445333,0.9568913206664632,0.5884179335273773,Above average
0.8,0.98,0.5801216135874824,0.0,0.17506644325482482,0.0,0.0,0.0,0.9161389821552856,0.7666373401988822,0.9567116845427464,0.0,0.9010172990311408,0.35248438941478993,Above average
0.8,0.98,0.5801216135874824,0.0,0.17506644325482482,0.0,0.0,0.0,0.9161389821552856,0.7666373401988822,0.9567116845427464,0.0,0.9010172990311408,0.35248438941478993,Above average
0.8,0.98,0.5781205217323189,0.0,0.17770489436314918,0.0,0.0,0.0,0.9141746621397148,0.7646141493558246,0.9552724629690909,0.0,0.9007611342452272,0.34846447301264155,Above average
0.46,0.91,0.9599834415386548,0.39430867767884975,0.4380258490007381,0.4581383321242957,0.0,0.0,0.3943910543282569,0.9596999387590808,0.5520185129162812,0.4370725542739653,0.9596955530067698,0.5911604413663085,Above average
0.46,0.91,0.9599834415386548,0.39430867767884975,0.4380258490007381,0.4581383321242957,0.0,0.0,0.3943910543282569,0.9596999387590808,0.5520185129162812,0.4370725542739653,0.9596955530067698,0.5911604413663085,Above average
0.25,0.62,0.9518620959277788,0.0,0.0,0.0,0.0,0.0,0.6036434323947379,0.8480570960212914,0.7555926281095254,0.0,0.9581855994634899,0.8212459931465954,Average
0.25,0.62,0.9518620959277788,0.0,0.0,0.0,0.0,0.0,0.6036434323947379,0.8480570960212914,0.7555926281095254,0.0,0.9581855994634899,0.8212459931465954,Average
0.36,0.92,0.9600449317275912,0.0,0.0,0.0,0.0,0.0,0.9152614196782484,0.9587362340756836,0.958259773278386,0.0,0.7161328883397713,0.8900438012745098,Above average
0.36,0.92,0.9600449318110283,0.0,0.0,0.0,0.0,0.0,0.9152614196782484,0.9587362343334582,0.9582597734414446,0.0,0.7161328883397713,0.8900437991927752,Above average
0.48,0.84,0.9587847316665618,0.07707866957678795,0.14731894334594886,0.0,0.0,0.0,0.3939371793169509,0.9593662733065542,0.9518570293450082,0.4027091772455224,0.2798579259409958,0.26507903615573664,Above average
0.51,0.91,0.6397134996559335,0.1868755007252393,0.7231961339597512,0.0,0.0,0.0,0.7484590593115065,0.7575317031611389,0.940760316460124,0.4549471597849714,0.3648171133914641,0.17301428550561673,Above average
0.62,0.95,0.639542406800926,0.9153319342277004,0.0,0.0,0.0,0.0,0.8746553794562627,0.9517577766329608,0.9404727530830972,0.4400511021243811,0.7060743069222146,0.16379140117556315,Above average
0.78,0.95,0.8214791487059123,0.19820169765645088,0.0,0.0,0.0,0.0,0.6928792840928562,0.9579005450983492,0.952804073985778,0.0,0.6721206307447173,0.0,Average
0.78,0.95,0.8214791487059123,0.19820169765645088,0.0,0.0,0.0,0.0,0.6928792840928562,0.9579005450983492,0.952804073985778,0.0,0.6721206307447173,0.0,Average
0.49,0.87,0.9591711720790504,0.0,0.31464923100645315,0.0,0.0,0.0,0.5122153813363965,0.9581691372016392,0.3807795851607311,0.5103989989964749,0.5139066237860735,0.25115174232240284,Above average
0.38,0.59,0.6527081007771031,0.6986910824208863,0.0,0.0,0.0,0.0,0.8960770374907078,0.492352602786502,0.3434396066071754,0.0,0.6520583211005583,0.0,Below average
0.47,0.71,0.9598634221172532,0.5801060048794933,0.7633630053642857,0.0,0.0,0.0,0.7001949591678379,0.9592334111426776,0.9424951273041572,0.4672835760264485,0.9587203322986468,0.3503224010341385,Above average
0.52,0.66,0.6207143838836241,0.3177088411479061,0.44292823959921057,0.0,0.0,0.0,0.3920615201504622,0.6754660036042429,0.2110031779141916,0.43884180328132427,0.6762584083598508,0.21939405433008016,Above average
0.34,0.69,0.9592822234175324,0.0,0.0,0.0,0.0,0.0,0.6786356319248533,0.904338050408286,0.8215855865060132,0.0,0.9292237010258596,0.8804787640416709,Average
0.13,0.48,0.7469952150739358,0.0,0.0,0.0,0.0,0.0,0.8990766251330812,0.958654944091716,0.9472235722171368,0.3794479724462794,0.5907201863976215,0.5488449794403029,Above average
0.61,0.86,0.8221112561818633,0.07398449593653536,0.1412629788702447,0.0,0.0,0.0,0.17785958848798894,0.8533102917006791,0.7915563837222108,0.0,0.8648820269491653,0.4299078065433395,Average
0.54,0.9,0.9593577118184538,0.5626598865138227,0.5308386280881191,0.0,0.0,0.0,0.7767793054349008,0.951450002039904,0.9194351862880094,0.6902788326513568,0.9430478285036072,0.3397698881461167, --
0.49,0.87,0.9601711295446336,0.16863271901454538,0.6699838844054269,0.0,0.0,0.0,0.5912228818988589,0.9598901532019356,0.9400763592152676,0.3993707249021828,0.9533179250737276,0.2769815481432825,Above average
0.25,0.62,0.9579011207045448,0.0,0.0,0.0,0.0,0.0,0.6252051573930381,0.8342375723789243,0.578709233601447,0.0,0.9599031464036412,0.7966038089075472,Average
0.25,0.62,0.9579011207045448,0.0,0.0,0.0,0.0,0.0,0.6252051573930381,0.8342375723789243,0.578709233601447,0.0,0.9599031464036412,0.7966038089075472,Average
0.12,0.64,0.9619273550795806,0.907941538682698,0.0,0.0,0.0,0.0,0.8411794941470838,0.9477351551015744,0.9050249864912718,0.0,0.9522901314076452,0.6514847479525767,Above average
0.45,0.91,0.7095532131136391,0.21687344633360328,0.43886648755074026,0.33066620473265873,0.0,0.0,0.7027769105254023,0.6729280622007702,0.1764220426681055,0.3980930527781121,0.5471279967620148,0.16659101049493585,Above average
0.45,0.91,0.7095532131136391,0.21687344633360328,0.43886648755074026,0.33066620473265873,0.0,0.0,0.7027769105254023,0.6729280622007702,0.1764220426681055,0.3980930527781121,0.5471279967620148,0.16659101049493585,Above average
0.52,0.92,0.9606206889084816,0.11376389393600875,0.5353620738465914,0.0,0.0,0.0,0.7118245393968684,0.4007430482846948,0.9437793925088744,0.3855239781110488,0.9576366146364846,0.3909468093404415,Above average
0.56,0.87,0.6175014432590289,0.2560358969726503,0.7645620984117245,0.0,0.0,0.0,0.6558110624929802,0.5576292321480476,0.9438851174253076,0.3970185150598068,0.6133531675547143,0.1592394677903392,Above average
0.39,0.48,0.9606011301096709,0.2477587804723577,0.6867402647579862,0.0,0.0,0.0,0.7061816662644729,0.9595694879992313,0.9463962248844476,0.3244442800008655,0.9582871280083284,0.3241791141109094,Above average
0.12,0.64,0.7370845613195929,0.6372110693362613,0.0,0.0,0.0,0.0,0.5343647666505067,0.413519681510781,0.9364987220803378,0.0,0.4561881171147792,0.0926635038044024,Above average
0.25,0.56,0.9607620927129741,0.9213365035831,0.0,0.0,0.0,0.0,0.8511320295654887,0.9591925079073848,0.9473547900050076,0.0,0.9607620927129741,0.3800245599472894,Above average
0.25,0.56,0.9607620927129741,0.9213365035831,0.0,0.0,0.0,0.0,0.8511320295654887,0.9591925079073848,0.9473547900050076,0.0,0.9607620927129741,0.3800245612644528,Above average
0.56,0.88,0.7101249327178122,0.7953000689571307,0.6327700190292941,0.0,0.0,0.0,0.6941536781152742,0.9456712953064548,0.9293861387172908,0.5490679681544315,0.6435073488786764,0.8041337050971916,Average
0.56,0.88,0.7101249327178122,0.7953000689571307,0.6327700190292941,0.0,0.0,0.0,0.6941536781152742,0.9456712953064548,0.9293861387172908,0.5490679681544315,0.6435073488786764,0.8041337050971916,Average
0.24,0.6,0.5608486303407905,0.0,0.0,0.0,0.0,0.0,0.8219012568540776,0.953830305379612,0.8896427801753725,0.0,0.5608486303156534,0.8473890710856592,Above average
0.38,0.59,0.8986690434764847,0.7297982953177244,0.0,0.0,0.0,0.0,0.8883296274871006,0.6087379515099277,0.4176510337255092,0.0,0.8981809491442948,0.0,Below average
0.38,0.59,0.8986690434764847,0.7297982953177244,0.0,0.0,0.0,0.0,0.8883296274871006,0.6087379515099277,0.4176510337255092,0.0,0.8981809491442948,0.0,Below average
0.25,0.56,0.9532972077260152,0.7540344294742434,0.0,0.0,0.0,0.0,0.3940159318894389,0.9409840342934732,0.8738101167940338,0.0,0.9532972077260152,0.2555028019078354,Average
0.25,0.56,0.9532972077260152,0.7540344294742434,0.0,0.0,0.0,0.0,0.3940159318894389,0.9409840342934732,0.8738101167940338,0.0,0.9532972077260152,0.2555028019078354,Average
0.24,0.71,0.9619494195525478,0.0,0.0,0.0,0.0,0.0,0.7525004417305035,0.9259320314700892,0.7242505208974224,0.0,0.9619494195525478,0.8235915193859041,Above average
0.24,0.71,0.9619494195525478,0.0,0.0,0.0,0.0,0.0,0.7525004417305035,0.9259320314700892,0.7242505208974224,0.0,0.9619494195525478,0.8235915193859041,Above average
0.24,0.71,0.9619494195525478,0.0,0.0,0.0,0.0,0.0,0.7525004417305035,0.9259320314700892,0.7242505208974224,0.0,0.9619494195525478,0.8235915193859041,Above average
0.24,0.71,0.9619494195525478,0.0,0.0,0.0,0.0,0.0,0.7525004417305035,0.9259320314700892,0.7242505208974224,0.0,0.9619494195525478,0.8235915193859041,Above average
0.21,0.83,0.6622358917282598,0.809955527119759,0.0,0.0,0.0,0.0,0.8836548941195822,0.3127877497501981,0.9329446579119312,0.0,0.5319163612635905,0.7737542871088678, --
0.38,0.59,0.7393883742808525,0.6837492233314824,0.0,0.0,0.0,0.0,0.8905090478425322,0.5052888345642463,0.3423984591003967,0.0,0.7386523032284034,0.0,Below average
0.52,0.92,0.9619065951755964,0.12822491923365598,0.4221277229892785,0.0,0.0,0.0,0.7113077913411809,0.5819285876816549,0.9472682127502752,0.5642660268860977,0.9578500243322527,0.2832555450150581,Above average
0.8,0.98,0.4643072341006868,0.0,0.20839971928040493,0.0,0.0,0.0,0.6674722485717088,0.5844286939183859,0.6426158461191687,0.0,0.7374765893980755,0.260328636817078,Below average
0.43,0.92,0.9581227575006768,0.2327945394331553,0.4636218815287495,0.0,0.0,0.0,0.7229852871282758,0.9567152851849562,0.8895967922061828,0.6836744825891093,0.9548867877525448,0.3806850472759181,Above average
0.61,0.86,0.9598596341345812,0.2981863588585996,0.7009357434541789,0.0,0.0,0.0,0.7626819474552597,0.959936570762183,0.940587635867912,0.4564412693057647,0.9553985623743726,0.6430493042385562,Above average
0.46,0.9,0.6947715503625379,0.31951968908773115,0.5152758491034022,0.3954396012909514,0.0,0.0,0.7430834629470005,0.6346516379607157,0.1618760906159556,0.3651451421018523,0.5314286321118954,0.2740370148194089,Above average
0.25,0.56,0.9606794791670696,0.9184474735345256,0.0,0.0,0.0,0.0,0.7633831388693326,0.9582928550392308,0.9466795902577898,0.0,0.9606794791670696,0.3701446004549137,Above average
0.25,0.56,0.9601636288819134,0.9123850574661088,0.0,0.0,0.0,0.0,0.816062390333244,0.9578173285426114,0.9477647270494473,0.0,0.9601636288819134,0.3661113572519672,Above average
0.25,0.56,0.9601636288819134,0.9123850574661088,0.0,0.0,0.0,0.0,0.816062390333244,0.9578173285426114,0.9477647270494473,0.0,0.9601636288819134,0.3661113572519672,Above average
0.61,0.86,0.9597357250443662,0.3166404397211176,0.7150887384979374,0.0,0.0,0.0,0.7647431739812925,0.9598381271556008,0.940276862179682,0.4607332725506874,0.9550785409461492,0.5966681313145392,Above average
0.12,0.64,0.9619269292479856,0.9105682504916114,0.0,0.0,0.0,0.0,0.8448654856571619,0.948039910670605,0.91008603847022,0.0,0.952962229678654,0.5593021240089047,Above average
0.52,0.92,0.9606166617528497,0.11364383323994247,0.522602663205059,0.0,0.0,0.0,0.6993925577441739,0.39028215602916577,0.9409172369767842,0.3653143745371902,0.9577448787845988,0.4570133628486222,Above average
0.52,0.92,0.9606166617528497,0.11364383323994247,0.522602663205059,0.0,0.0,0.0,0.6993925577441739,0.39028215602916577,0.9409172369767842,0.3653143745371902,0.9577448787845988,0.4570133628486222,Above average
0.52,0.92,0.9606166617528497,0.11364383323994247,0.522602663205059,0.0,0.0,0.0,0.6993925577441739,0.39028215602916577,0.9409172369767842,0.3653143745371902,0.9577448787845988,0.4570133628486222,Above average
0.56,0.88,0.7084338381943321,0.8270637202677373,0.6333620655122764,0.0,0.0,0.0,0.6388454803472552,0.9284072052252388,0.8909265268069103,0.5176894304133672,0.6345172024222805,0.8077026130534524,Below average
0.56,0.88,0.7084338381943321,0.8270637202677373,0.6333620655122764,0.0,0.0,0.0,0.6388454803472552,0.9284072052252388,0.8909265268069103,0.5176894304133672,0.6345172024222805,0.8077026130534524,Below average
0.56,0.88,0.7084338381943321,0.8270637202677373,0.6333620655122764,0.0,0.0,0.0,0.6388454803472552,0.9284072052252388,0.8909265268069103,0.5176894304133672,0.6345172024222805,0.8077026130534524,Below average
0.3,0.85,0.7352523031732591,0.3108012019258,0.0,0.0,0.0,0.0,0.4215210229775974,0.5923159460569922,0.2068832671314365,0.0,0.7348312103888089,0.16299350285200787,Above average
0.64,0.92,0.5381167724583887,0.7982314391332762,0.4083923904031965,0.0,0.0,0.0,0.8795707165901951,0.957131187341028,0.9425559062145804,0.4037035798734209,0.4612754742371624,0.8868785546694269,Below average
0.64,0.92,0.5381167724583887,0.7982314391332762,0.4083923904031965,0.0,0.0,0.0,0.8795707165901951,0.957131187341028,0.9425559062145804,0.4037035798734209,0.4612754742371624,0.8868785546694269,Below average
0.64,0.92,0.5381167724583887,0.7982314391332762,0.4083923904031965,0.0,0.0,0.0,0.8795707165901951,0.957131187341028,0.9425559062145804,0.4037035798734209,0.4612754742371624,0.8868785546694269,Below average
0.6,0.92,0.7637910711547524,0.9145335547959236,0.0,0.0,0.0,0.0,0.8553671495602957,0.947690674322898,0.9316683506339246,0.0,0.7216500490063262,0.9104756128228358,Below average
0.6,0.92,0.7637910711547524,0.9145335547959236,0.0,0.0,0.0,0.0,0.8553671495602957,0.947690674322898,0.9316683506339246,0.0,0.7216500490063262,0.9104756128228358,Below average
0.6,0.92,0.7637910711547524,0.9145335547959236,0.0,0.0,0.0,0.0,0.8553671495602957,0.947690674322898,0.9316683506339246,0.0,0.7216500490063262,0.9104756128228358,Below average
0.31,0.85,0.6888917391746171,0.9026788213371232,0.0,0.0,0.0,0.0,0.8361849389838084,0.32864666634293604,0.359268349702651,0.0,0.536634589931209,0.4006252579996643,Above average
0.51,0.89,0.9591890546094968,0.11127885015962204,0.7727661643802364,0.0,0.0,0.0,0.7737317199980323,0.9598807588241892,0.9519822160552562,0.37838285215885936,0.4615012235622791,0.4520468057982693,Above average
0.51,0.89,0.9591890546094968,0.11127885015962204,0.7727661643802364,0.0,0.0,0.0,0.7737317199980323,0.9598807588241892,0.9519822160552562,0.37838285215885936,0.4615012235622791,0.4520468057982693,Above average
0.28,0.8,0.9619411713375192,0.8428595227424656,0.0,0.0,0.0,0.0,0.9099442432608104,0.945284961909972,0.9347289842546682,0.0,0.954399681271465,0.8298826125212005,Average
0.24,0.68,0.5608486303156534,0.0,0.0,0.0,0.0,0.0,0.8121969354579147,0.9567280806967892,0.9024967479942618,0.0,0.5608486303407905,0.8494512688773576,Above average
0.45,0.94,0.9619151107952976,0.9375399113488636,0.0,0.0,0.0,0.0,0.854752095585649,0.9591694825010684,0.9522677672156196,0.0,0.9619151107952976,0.666840067333782,Below average
0.62,0.92,0.6781929717570594,0.9005472550816542,0.5236739477511155,0.0,0.0,0.0,0.8352661182229854,0.4701983617218589,0.9263602742159692,0.0,0.5632539991342775,0.8312420272166381,Below average
0.51,0.89,0.9594756747474082,0.11410152283596164,0.7686253154150696,0.0,0.0,0.0,0.7572676701268766,0.9598435998315712,0.950902028456486,0.373097581682892,0.4553525105250012,0.4031856185270471,Above average
0.51,0.89,0.9594756747474082,0.11410152283596164,0.7686253154150696,0.0,0.0,0.0,0.7572676701268766,0.9598435998315712,0.950902028456486,0.373097581682892,0.4553525105250012,0.4031856185270471,Above average
0.39,0.48,0.9592747615678532,0.3832890526030209,0.5391446192502191,0.0,0.0,0.0,0.6769148728103137,0.9576565289811494,0.3383552493814138,0.4679094383453042,0.953995054829126,0.5912513047892802,Above average
0.28,0.8,0.9619171955222564,0.8461360125821941,0.0,0.0,0.0,0.0,0.9074328326169272,0.9427039762524412,0.9323904338208158,0.0,0.9536732960698028,0.8255224258697873,Above average
0.38,0.59,0.6416245626698485,0.6573818180470375,0.0,0.0,0.0,0.0,0.6502596226091079,0.5344702377042829,0.3299558347741269,0.0,0.6286735773809773,0.0,Below average
0.21,0.83,0.9618682924557206,0.8429456696891203,0.0,0.0,0.0,0.0,0.8979159949330325,0.9346171363265008,0.8970870437513928,0.0,0.9584196095906872,0.8172009831804334,Above average
0.13,0.48,0.905088001100656,0.0,0.0,0.0,0.0,0.0,0.6335258886412539,0.6164345741212911,0.5852845157499993,0.0,0.659222051857562,0.7276990815755121,Above average
0.35,0.71,0.9619494195525478,0.0,0.0,0.0,0.0,0.0,0.8750662140160629,0.6065852390341518,0.9210927926726432,0.0,0.9618837340782728,0.7176727021969844,Above average
0.21,0.83,0.9610452408430292,0.9105336437278148,0.0,0.0,0.0,0.0,0.9206065031739552,0.7666922595845808,0.6237815292593942,0.0,0.9145408956498962,0.8576590460094846,Above average
0.12,0.64,0.8197176557812714,0.6527489232538358,0.0,0.0,0.0,0.0,0.592546666891695,0.5119475323438549,0.2963880308889471,0.0,0.5272754059428367,0.13113387800655332,Average
0.28,0.86,0.4662036000496835,0.18847589730857967,0.0,0.0,0.0,0.0,0.8962675168861591,0.9464973876368399,0.9348937467051136,0.5802742397702234,0.6833763463241704,0.6838034499759768,Above average
0.28,0.8,0.9619299097684528,0.8432106816262107,0.0,0.0,0.0,0.0,0.907774241757428,0.9429255845122176,0.9316824147495952,0.0,0.9538703762710125,0.8240897371785493,Above average
